,publication_year,NoUS (t25%),t25% of stemmed_tokens,tokens,avg_euclidean_dist,avg_cosine_sim
0,2000,228.0,"[[('electron', 97), ('ion', 85), ('energi', 79), ('plasma', 62), ('field', 52), ('state', 47), ('atom', 40), ('magnet', 39), ('structur', 39), ('reson', 37), ('charg', 36), ('laser', 35), ('high', 34), ('surfac', 34), ('wave', 34), ('transit', 34), ('excit', 30), ('level', 29), ('differ', 29), ('particl', 27), ('mass', 27), ('interact', 27), ('line', 27), ('nuclear', 27), ('model', 27), ('hydrogen', 27), ('distribut', 27), ('experiment', 26), ('rate', 25), ('cross', 25), ('densiti', 25), ('data', 25), ('configur', 24), ('ionize', 22), ('band', 22), ('emiss', 22), ('calcul', 22), ('measur', 22), ('decay', 22), ('veloc', 22), ('studi', 22), ('discharg', 21), ('molecular', 20), ('puls', 20), ('effect', 20), ('potenti', 20), ('beam', 20), ('low', 20), ('incid', 20), ('process', 19), ('optic', 19), ('angular', 19), ('gas', 18), ('quantum', 18), ('function', 18), ('recombin', 18), ('electr', 18), ('intens', 17), ('variat', 17), ('mechan', 17), ('spectrum', 17), ('thermal', 17), ('section', 16), ('conduct', 16), ('free', 16), ('physic', 16), ('neutron', 16), ('rotat', 16), ('system', 16), ('dynam', 16), ('phase', 16), ('ratio', 16), ('scale', 15), ('trap', 15), ('observ', 15), ('spectra', 15), ('dipol', 15), ('relativist', 15), ('total', 14), ('photon', 14), ('cluster', 14), ('pressur', 14), ('various', 14), ('shift', 14), ('mean', 14), ('valu', 14), ('paramet', 14), ('nuclei', 14), ('temperatur', 13), ('neutral', 13), ('momentum', 13), ('probabl', 13), ('coeffici', 12), ('singl', 12), ('vibrat', 12), ('astrophys', 12), ('techniqu', 12), ('acceler', 12), ('spin', 12), ('oscil', 12), ('method', 11), ('ground', 11), ('fragment', 11), ('stellar', 11), ('abund', 11), ('polar', 11), ('spontan', 11), ('mode', 11), ('number', 11), ('shock', 11), ('element', 11), ('light', 10), ('frequenc', 10), ('transfer', 10), ('sourc', 10), ('order', 10), ('depend', 10), ('doubl', 10), ('kinet', 10), ('molecul', 10), ('investig', 10), ('track', 10), ('moment', 10), ('absorpt', 10), ('h', 10), ('product', 10), ('intraclust', 10), ('solid', 10), ('heavi', 10), ('effici', 10), ('reaction', 9), ('theori', 9), ('diffus', 9), ('properti', 9), ('proton', 9), ('time', 9), ('exchang', 9), ('radiat', 9), ('spectroscopi', 9), ('vacuum', 9), ('impact', 9), ('strong', 9), ('determin', 9), ('bunch', 9), ('motion', 9), ('limit', 9), ('electromagnet', 9), ('radio', 9), ('yield', 8), ('correl', 8), ('posit', 8), ('basi', 8), ('split', 8), ('edg', 8), ('first', 8), ('heat', 8), ('helium', 8), ('uniqu', 8), ('lifetim', 8), ('agreement', 8), ('radial', 8), ('addit', 8), ('crystal', 8), ('dust', 8), ('drift', 8), ('collect', 8), ('captur', 8), ('test', 8), ('import', 8), ('cyclotron', 8), ('relax', 8), ('isotop', 8), ('metal', 8), ('radioact', 8), ('inject', 8), ('rang', 7), ('applic', 7), ('shape', 7), ('experi', 7), ('valenc', 7), ('accur', 7), ('complex', 7), ('behavior', 7), ('n', 7), ('input', 7), ('adsorb', 7), ('fraction', 7), ('circular', 7), ('interfer', 7), ('spectral', 7), ('region', 7), ('grain', 7), ('solar', 7), ('power', 7), ('flux', 7), ('equat', 7), ('characterist', 7), ('branch', 7), ('format', 7), ('insul', 7), ('ns', 7), ('use', 6), ('forc', 6), ('sever', 6), ('phonon', 6), ('detect', 6), ('hybrid', 6), ('rise', 6), ('collis', 6), ('uniform', 6), ('cosmic', 6), ('ray', 6), ('chemic', 6), ('implant', 6), ('coincid', 6), ('accuraci', 6), ('vapor', 6), ('space', 6), ('fast', 6), ('laboratori', 6), ('fluoresc', 6), ('subpicosecond', 6), ('search', 6), ('neutrino', 6), ('dielectr', 6), ('collision', 6), ('comput', 6), ('extern', 6)]]","['electron', 'ion', 'energi', 'plasma', 'field', 'state', 'atom', 'magnet', 'structur', 'reson', 'charg', 'laser', 'high', 'surfac', 'wave', 'transit', 'excit', 'level', 'differ', 'particl', 'mass', 'interact', 'line', 'nuclear', 'model', 'hydrogen', 'distribut', 'experiment', 'rate', 'cross', 'densiti', 'data', 'configur', 'ionize', 'band', 'emiss', 'calcul', 'measur', 'decay', 'veloc', 'studi', 'discharg', 'molecular', 'puls', 'effect', 'potenti', 'beam', 'low', 'incid', 'process', 'optic', 'angular', 'gas', 'quantum', 'function', 'recombin', 'electr', 'intens', 'variat', 'mechan', 'spectrum', 'thermal', 'section', 'conduct', 'free', 'physic', 'neutron', 'rotat', 'system', 'dynam', 'phase', 'ratio', 'scale', 'trap', 'observ', 'spectra', 'dipol', 'relativist', 'total', 'photon', 'cluster', 'pressur', 'various', 'shift', 'mean', 'valu', 'paramet', 'nuclei', 'temperatur', 'neutral', 'momentum', 'probabl', 'coeffici', 'singl', 'vibrat', 'astrophys', 'techniqu', 'acceler', 'spin', 'oscil', 'method', 'ground', 'fragment', 'stellar', 'abund', 'polar', 'spontan', 'mode', 'number', 'shock', 'element', 'light', 'frequenc', 'transfer', 'sourc', 'order', 'depend', 'doubl', 'kinet', 'molecul', 'investig', 'track', 'moment', 'absorpt', 'h', 'product', 'intraclust', 'solid', 'heavi', 'effici', 'reaction', 'theori', 'diffus', 'properti', 'proton', 'time', 'exchang', 'radiat', 'spectroscopi', 'vacuum', 'impact', 'strong', 'determin', 'bunch', 'motion', 'limit', 'electromagnet', 'radio', 'yield', 'correl', 'posit', 'basi', 'split', 'edg', 'first', 'heat', 'helium', 'uniqu', 'lifetim', 'agreement', 'radial', 'addit', 'crystal', 'dust', 'drift', 'collect', 'captur', 'test', 'import', 'cyclotron', 'relax', 'isotop', 'metal', 'radioact', 'inject', 'rang', 'applic', 'shape', 'experi', 'valenc', 'accur', 'complex', 'behavior', 'n', 'input', 'adsorb', 'fraction', 'circular', 'interfer', 'spectral', 'region', 'grain', 'solar', 'power', 'flux', 'equat', 'characterist', 'branch', 'format', 'insul', 'ns', 'use', 'forc', 'sever', 'phonon', 'detect', 'hybrid', 'rise', 'collis', 'uniform', 'cosmic', 'ray', 'chemic', 'implant', 'coincid', 'accuraci', 'vapor', 'space', 'fast', 'laboratori', 'fluoresc', 'subpicosecond', 'search', 'neutrino', 'dielectr', 'collision', 'comput', 'extern']",0.3994048971330617,0.7322426101014967
1,2001,251.0,"[[('electron', 140), ('energi', 121), ('plasma', 100), ('ion', 73), ('state', 72), ('atom', 70), ('field', 54), ('emiss', 48), ('magnet', 46), ('line', 45), ('high', 43), ('densiti', 43), ('excit', 42), ('nuclear', 40), ('model', 39), ('rate', 36), ('laser', 36), ('gas', 33), ('distribut', 33), ('potenti', 33), ('radiat', 32), ('structur', 31), ('reson', 31), ('molecular', 31), ('method', 30), ('wave', 30), ('observ', 28), ('temperatur', 28), ('effect', 28), ('phase', 28), ('studi', 27), ('data', 27), ('thermal', 27), ('surfac', 27), ('transit', 26), ('optic', 26), ('quantum', 25), ('sourc', 24), ('dynam', 23), ('function', 23), ('charg', 23), ('interact', 22), ('absorpt', 22), ('system', 22), ('relativist', 21), ('beam', 21), ('metal', 21), ('cluster', 20), ('vibrat', 20), ('kinet', 20), ('star', 20), ('region', 19), ('discharg', 19), ('molecul', 19), ('measur', 19), ('format', 19), ('dust', 19), ('dipol', 19), ('shock', 19), ('reaction', 19), ('mechan', 18), ('polar', 18), ('correl', 18), ('oscil', 17), ('spectra', 17), ('cathod', 17), ('band', 17), ('ground', 17), ('level', 17), ('ionize', 16), ('diffus', 16), ('propag', 16), ('result', 16), ('general', 16), ('pressur', 16), ('heat', 16), ('linear', 16), ('transfer', 16), ('product', 16), ('depend', 16), ('properti', 16), ('pair', 16), ('frequenc', 15), ('low', 15), ('limit', 15), ('electr', 15), ('shape', 15), ('spectrum', 14), ('fluoresc', 14), ('mass', 14), ('current', 14), ('puls', 14), ('paramet', 14), ('veloc', 14), ('recombin', 13), ('spin', 13), ('vacuum', 13), ('gradient', 13), ('trap', 13), ('calcul', 13), ('number', 13), ('strength', 13), ('cross', 12), ('flux', 12), ('hydrogen', 12), ('fragment', 12), ('isotop', 12), ('mode', 12), ('fusion', 12), ('approach', 12), ('proton', 12), ('laboratori', 12), ('configur', 12), ('spectral', 12), ('time', 12), ('section', 11), ('first', 11), ('oper', 11), ('resolut', 11), ('flow', 11), ('simul', 11), ('perturb', 11), ('power', 11), ('hot', 11), ('experiment', 11), ('rang', 11), ('quadrupol', 11), ('singl', 11), ('coeffici', 10), ('higher', 10), ('negat', 10), ('sputter', 10), ('profil', 10), ('comput', 10), ('characterist', 10), ('lower', 10), ('experi', 10), ('central', 10), ('spot', 10), ('mean', 10), ('coher', 10), ('transport', 10), ('averag', 10), ('gap', 10), ('set', 10), ('strong', 10), ('trajectori', 10), ('stellar', 10), ('ob', 10), ('core', 10), ('gamma', 10), ('nuclei', 10), ('particl', 10), ('boron', 10), ('intern', 10), ('loss', 10), ('fraction', 9), ('c', 9), ('microwav', 9), ('small', 9), ('parallel', 9), ('agreement', 9), ('electromagnet', 9), ('differ', 9), ('speci', 9), ('decay', 9), ('translat', 9), ('fast', 9), ('candid', 9), ('process', 9), ('neutral', 9), ('cyclotron', 9), ('pc', 9), ('triplet', 9), ('orbit', 9), ('behavior', 9), ('scale', 9), ('reconnect', 9), ('angular', 9), ('carbon', 9), ('direct', 8), ('atmospher', 8), ('unit', 8), ('photon', 8), ('element', 8), ('coordin', 8), ('chang', 8), ('background', 8), ('oxygen', 8), ('radioact', 8), ('short', 8), ('relat', 8), ('free', 8), ('exchang', 8), ('final', 8), ('constant', 8), ('heavi', 8), ('narrow', 8), ('helium', 8), ('condit', 8), ('space', 8), ('accret', 8), ('disk', 8), ('generat', 8), ('silicon', 8), ('theoret', 8), ('form', 8), ('oxid', 8), ('tunnel', 8), ('bubbl', 8), ('impur', 8), ('respons', 8), ('electrostat', 8), ('shift', 8), ('front', 8), ('dot', 8), ('astrophys', 7), ('total', 7), ('stabil', 7), ('fluid', 7), ('blood', 7), ('exot', 7), ('fission', 7), ('secondari', 7), ('spatial', 7), ('beta', 7), ('anion', 7), ('ultracold', 7), ('activ', 7), ('local', 7), ('variat', 7), ('complex', 7), ('popul', 7), ('collis', 7), ('previous', 7), ('improv', 7), ('larg', 7), ('liquid', 7), ('column', 7), ('giant', 7), ('hydrodynam', 7), ('defect', 7), ('along', 7), ('ratio', 7), ('specif', 7), ('estim', 7), ('intermedi', 7), ('increas', 7), ('term', 7), ('error', 7), ('photoemiss', 7)]]","['electron', 'energi', 'plasma', 'ion', 'state', 'atom', 'field', 'emiss', 'magnet', 'line', 'high', 'densiti', 'excit', 'nuclear', 'model', 'rate', 'laser', 'gas', 'distribut', 'potenti', 'radiat', 'structur', 'reson', 'molecular', 'method', 'wave', 'observ', 'temperatur', 'effect', 'phase', 'studi', 'data', 'thermal', 'surfac', 'transit', 'optic', 'quantum', 'sourc', 'dynam', 'function', 'charg', 'interact', 'absorpt', 'system', 'relativist', 'beam', 'metal', 'cluster', 'vibrat', 'kinet', 'star', 'region', 'discharg', 'molecul', 'measur', 'format', 'dust', 'dipol', 'shock', 'reaction', 'mechan', 'polar', 'correl', 'oscil', 'spectra', 'cathod', 'band', 'ground', 'level', 'ionize', 'diffus', 'propag', 'result', 'general', 'pressur', 'heat', 'linear', 'transfer', 'product', 'depend', 'properti', 'pair', 'frequenc', 'low', 'limit', 'electr', 'shape', 'spectrum', 'fluoresc', 'mass', 'current', 'puls', 'paramet', 'veloc', 'recombin', 'spin', 'vacuum', 'gradient', 'trap', 'calcul', 'number', 'strength', 'cross', 'flux', 'hydrogen', 'fragment', 'isotop', 'mode', 'fusion', 'approach', 'proton', 'laboratori', 'configur', 'spectral', 'time', 'section', 'first', 'oper', 'resolut', 'flow', 'simul', 'perturb', 'power', 'hot', 'experiment', 'rang', 'quadrupol', 'singl', 'coeffici', 'higher', 'negat', 'sputter', 'profil', 'comput', 'characterist', 'lower', 'experi', 'central', 'spot', 'mean', 'coher', 'transport', 'averag', 'gap', 'set', 'strong', 'trajectori', 'stellar', 'ob', 'core', 'gamma', 'nuclei', 'particl', 'boron', 'intern', 'loss', 'fraction', 'c', 'microwav', 'small', 'parallel', 'agreement', 'electromagnet', 'differ', 'speci', 'decay', 'translat', 'fast', 'candid', 'process', 'neutral', 'cyclotron', 'pc', 'triplet', 'orbit', 'behavior', 'scale', 'reconnect', 'angular', 'carbon', 'direct', 'atmospher', 'unit', 'photon', 'element', 'coordin', 'chang', 'background', 'oxygen', 'radioact', 'short', 'relat', 'free', 'exchang', 'final', 'constant', 'heavi', 'narrow', 'helium', 'condit', 'space', 'accret', 'disk', 'generat', 'silicon', 'theoret', 'form', 'oxid', 'tunnel', 'bubbl', 'impur', 'respons', 'electrostat', 'shift', 'front', 'dot', 'astrophys', 'total', 'stabil', 'fluid', 'blood', 'exot', 'fission', 'secondari', 'spatial', 'beta', 'anion', 'ultracold', 'activ', 'local', 'variat', 'complex', 'popul', 'collis', 'previous', 'improv', 'larg', 'liquid', 'column', 'giant', 'hydrodynam', 'defect', 'along', 'ratio', 'specif', 'estim', 'intermedi', 'increas', 'term', 'error', 'photoemiss']",0.9038762823330865,1.0
2,2002,244.0,"[[('electron', 160), ('energi', 143), ('plasma', 100), ('ion', 76), ('field', 58), ('atom', 55), ('state', 51), ('excit', 48), ('cross', 45), ('effect', 44), ('calcul', 43), ('magnet', 42), ('densiti', 42), ('section', 42), ('quantum', 41), ('structur', 41), ('ionize', 40), ('distribut', 40), ('emiss', 40), ('wave', 39), ('radiat', 39), ('reaction', 39), ('model', 38), ('surfac', 36), ('function', 36), ('puls', 35), ('laser', 34), ('rate', 33), ('time', 32), ('beam', 31), ('mass', 31), ('mode', 28), ('reson', 28), ('line', 27), ('new', 27), ('level', 26), ('high', 25), ('electr', 25), ('transit', 25), ('molecular', 25), ('interact', 24), ('product', 23), ('mechan', 23), ('activ', 23), ('neutron', 23), ('particl', 22), ('vibrat', 21), ('differ', 21), ('absorpt', 21), ('correl', 21), ('acceler', 21), ('simul', 21), ('band', 21), ('observ', 20), ('frequenc', 20), ('dynam', 20), ('potenti', 20), ('proton', 20), ('gas', 20), ('chemic', 19), ('cluster', 19), ('current', 19), ('transfer', 18), ('temperatur', 18), ('veloc', 18), ('heat', 18), ('target', 18), ('format', 18), ('measur', 18), ('region', 18), ('hydrogen', 17), ('featur', 17), ('relativist', 17), ('ground', 16), ('sourc', 16), ('studi', 16), ('theori', 16), ('argon', 16), ('system', 16), ('captur', 16), ('depend', 15), ('free', 15), ('electromagnet', 15), ('spectroscopi', 15), ('arbitrari', 15), ('local', 15), ('intens', 15), ('agreement', 14), ('rang', 14), ('number', 14), ('trap', 14), ('nuclei', 14), ('optic', 14), ('silicon', 14), ('flow', 14), ('photon', 14), ('metal', 14), ('turbul', 14), ('data', 14), ('vacuum', 13), ('method', 13), ('larg', 13), ('light', 13), ('various', 13), ('scale', 13), ('x', 13), ('spectrum', 13), ('jet', 13), ('paramet', 13), ('liquid', 13), ('characterist', 13), ('profil', 13), ('generat', 13), ('equat', 13), ('order', 13), ('experi', 13), ('linear', 13), ('dipol', 13), ('control', 12), ('ratio', 12), ('event', 12), ('solut', 12), ('microwav', 12), ('cathod', 11), ('solar', 11), ('angl', 11), ('result', 11), ('experiment', 11), ('motion', 11), ('hot', 11), ('length', 11), ('disk', 11), ('individu', 11), ('peak', 11), ('column', 11), ('applic', 11), ('flux', 10), ('astronom', 10), ('direct', 10), ('probe', 10), ('momentum', 10), ('axi', 10), ('mani', 10), ('discharg', 10), ('accret', 10), ('loss', 10), ('positronium', 10), ('physic', 10), ('sever', 10), ('dens', 10), ('numer', 10), ('ultracold', 10), ('multirefer', 10), ('size', 10), ('energet', 9), ('within', 9), ('stellar', 9), ('phase', 9), ('constant', 9), ('area', 9), ('spectra', 9), ('moment', 9), ('molecul', 9), ('properti', 9), ('magnetoson', 9), ('shock', 9), ('fraction', 9), ('atmospher', 9), ('helium', 9), ('radio', 9), ('term', 9), ('spot', 8), ('kinet', 8), ('evolut', 8), ('balanc', 8), ('theoret', 8), ('spectral', 8), ('heavi', 8), ('higher', 8), ('fluctuat', 8), ('photonuclear', 8), ('nuclear', 8), ('phonon', 8), ('glow', 8), ('toroid', 8), ('hole', 8), ('vertic', 8), ('thermal', 8), ('azimuth', 8), ('strong', 8), ('stationari', 8), ('water', 8), ('imag', 8), ('charg', 8), ('matter', 8), ('coulomb', 8), ('multipl', 8), ('descript', 8), ('amount', 8), ('center', 8), ('respons', 8), ('fusion', 8), ('perpendicular', 7), ('ambient', 7), ('condit', 7), ('low', 7), ('instabl', 7), ('techniqu', 7), ('determin', 7), ('relax', 7), ('instrument', 7), ('gun', 7), ('spatial', 7), ('angular', 7), ('benzen', 7), ('complex', 7), ('dust', 7), ('power', 7), ('magnitud', 7), ('expans', 7), ('width', 7), ('configur', 7), ('propag', 7), ('predict', 7), ('black', 7), ('research', 7), ('forc', 7), ('differenti', 7), ('fission', 7), ('separ', 7), ('radic', 7), ('edg', 7), ('possibl', 7), ('pickup', 7), ('distanc', 7), ('gaussian', 7), ('specif', 7), ('blueshift', 7), ('strength', 6), ('combin', 6), ('ab', 6), ('astrophys', 6), ('shear', 6), ('posit', 6)]]","['electron', 'energi', 'plasma', 'ion', 'field', 'atom', 'state', 'excit', 'cross', 'effect', 'calcul', 'magnet', 'densiti', 'section', 'quantum', 'structur', 'ionize', 'distribut', 'emiss', 'wave', 'radiat', 'reaction', 'model', 'surfac', 'function', 'puls', 'laser', 'rate', 'time', 'beam', 'mass', 'mode', 'reson', 'line', 'new', 'level', 'high', 'electr', 'transit', 'molecular', 'interact', 'product', 'mechan', 'activ', 'neutron', 'particl', 'vibrat', 'differ', 'absorpt', 'correl', 'acceler', 'simul', 'band', 'observ', 'frequenc', 'dynam', 'potenti', 'proton', 'gas', 'chemic', 'cluster', 'current', 'transfer', 'temperatur', 'veloc', 'heat', 'target', 'format', 'measur', 'region', 'hydrogen', 'featur', 'relativist', 'ground', 'sourc', 'studi', 'theori', 'argon', 'system', 'captur', 'depend', 'free', 'electromagnet', 'spectroscopi', 'arbitrari', 'local', 'intens', 'agreement', 'rang', 'number', 'trap', 'nuclei', 'optic', 'silicon', 'flow', 'photon', 'metal', 'turbul', 'data', 'vacuum', 'method', 'larg', 'light', 'various', 'scale', 'x', 'spectrum', 'jet', 'paramet', 'liquid', 'characterist', 'profil', 'generat', 'equat', 'order', 'experi', 'linear', 'dipol', 'control', 'ratio', 'event', 'solut', 'microwav', 'cathod', 'solar', 'angl', 'result', 'experiment', 'motion', 'hot', 'length', 'disk', 'individu', 'peak', 'column', 'applic', 'flux', 'astronom', 'direct', 'probe', 'momentum', 'axi', 'mani', 'discharg', 'accret', 'loss', 'positronium', 'physic', 'sever', 'dens', 'numer', 'ultracold', 'multirefer', 'size', 'energet', 'within', 'stellar', 'phase', 'constant', 'area', 'spectra', 'moment', 'molecul', 'properti', 'magnetoson', 'shock', 'fraction', 'atmospher', 'helium', 'radio', 'term', 'spot', 'kinet', 'evolut', 'balanc', 'theoret', 'spectral', 'heavi', 'higher', 'fluctuat', 'photonuclear', 'nuclear', 'phonon', 'glow', 'toroid', 'hole', 'vertic', 'thermal', 'azimuth', 'strong', 'stationari', 'water', 'imag', 'charg', 'matter', 'coulomb', 'multipl', 'descript', 'amount', 'center', 'respons', 'fusion', 'perpendicular', 'ambient', 'condit', 'low', 'instabl', 'techniqu', 'determin', 'relax', 'instrument', 'gun', 'spatial', 'angular', 'benzen', 'complex', 'dust', 'power', 'magnitud', 'expans', 'width', 'configur', 'propag', 'predict', 'black', 'research', 'forc', 'differenti', 'fission', 'separ', 'radic', 'edg', 'possibl', 'pickup', 'distanc', 'gaussian', 'specif', 'blueshift', 'strength', 'combin', 'ab', 'astrophys', 'shear', 'posit']",0.9118645868062419,0.4808275389240697
3,2003,251.0,"[[('energi', 121), ('electron', 99), ('state', 74), ('plasma', 71), ('quantum', 58), ('emiss', 46), ('atom', 45), ('ion', 45), ('excit', 45), ('absorpt', 43), ('wave', 41), ('field', 39), ('reson', 39), ('optic', 38), ('effect', 38), ('distribut', 38), ('potenti', 37), ('calcul', 36), ('gas', 35), ('transit', 35), ('structur', 33), ('laser', 33), ('densiti', 32), ('high', 31), ('line', 31), ('spectroscopi', 30), ('depend', 29), ('temperatur', 29), ('level', 29), ('spectra', 28), ('method', 27), ('magnet', 27), ('surfac', 25), ('interact', 24), ('ground', 23), ('ioniz', 23), ('cross', 23), ('dynam', 22), ('intens', 22), ('new', 21), ('ratio', 21), ('charg', 21), ('experiment', 21), ('dust', 21), ('process', 21), ('radiat', 20), ('function', 20), ('vibrat', 20), ('beam', 20), ('isotop', 20), ('low', 18), ('section', 18), ('channel', 18), ('rotat', 18), ('ionize', 18), ('spin', 18), ('molecular', 17), ('theori', 17), ('current', 17), ('studi', 17), ('system', 16), ('sourc', 16), ('nuclear', 16), ('spectrum', 16), ('puls', 15), ('rang', 15), ('infrar', 15), ('coupl', 15), ('mechan', 15), ('product', 14), ('transfer', 14), ('complex', 14), ('band', 14), ('hydrogen', 14), ('atmospher', 14), ('light', 14), ('pressur', 13), ('properti', 13), ('power', 13), ('mass', 13), ('coeffici', 13), ('correl', 13), ('particl', 13), ('frequenc', 13), ('local', 12), ('discharg', 12), ('neutron', 12), ('bond', 12), ('activ', 12), ('featur', 12), ('accur', 12), ('rare', 12), ('metal', 12), ('mode', 11), ('natur', 11), ('orbit', 11), ('dot', 11), ('h', 11), ('crystal', 11), ('relat', 11), ('captur', 11), ('photon', 11), ('condit', 11), ('relax', 11), ('fragment', 11), ('acoust', 11), ('gase', 11), ('loss', 11), ('deep', 11), ('various', 10), ('cluster', 10), ('basi', 10), ('region', 10), ('configur', 10), ('effici', 10), ('format', 10), ('agreement', 10), ('investig', 10), ('dipol', 10), ('molecul', 10), ('strength', 10), ('electr', 10), ('initio', 10), ('set', 10), ('resolut', 10), ('curv', 10), ('beryllium', 10), ('trap', 10), ('pair', 10), ('inform', 10), ('larg', 9), ('valu', 9), ('thin', 9), ('stabl', 9), ('constant', 9), ('neutral', 9), ('target', 9), ('thermal', 9), ('certain', 9), ('column', 9), ('elementari', 9), ('chlorid', 9), ('doubl', 9), ('reaction', 9), ('diffus', 9), ('element', 9), ('intrins', 9), ('singl', 9), ('linear', 9), ('nonadiabat', 9), ('residu', 9), ('time', 9), ('model', 8), ('measur', 8), ('possibl', 8), ('electromagnet', 8), ('abund', 8), ('first', 8), ('multiconfigur', 8), ('stabil', 8), ('experi', 8), ('solar', 8), ('photodissoci', 8), ('differ', 8), ('torus', 8), ('oscil', 8), ('refer', 8), ('angular', 8), ('paramet', 8), ('packet', 8), ('spheric', 8), ('nobl', 8), ('polar', 8), ('pump', 8), ('resourc', 8), ('titl', 8), ('caviti', 8), ('materi', 7), ('period', 7), ('space', 7), ('boundari', 7), ('branch', 7), ('use', 7), ('analyt', 7), ('momentum', 7), ('wire', 7), ('yield', 7), ('jet', 7), ('weak', 7), ('perturb', 7), ('radius', 7), ('within', 7), ('moment', 7), ('lifetim', 7), ('coher', 7), ('ab', 7), ('disk', 7), ('contribut', 7), ('individu', 7), ('fusion', 7), ('anisotropi', 7), ('vibron', 7), ('nonrelativist', 7), ('veloc', 7), ('unstabl', 7), ('relativist', 7), ('result', 7), ('neon', 7), ('scatter', 7), ('equilibrium', 7), ('earth', 7), ('multipl', 6), ('maximum', 6), ('small', 6), ('explan', 6), ('compact', 6), ('collect', 6), ('data', 6), ('detect', 6), ('equat', 6), ('spectral', 6), ('cloud', 6), ('observ', 6), ('oxid', 6), ('microwav', 6), ('bright', 6), ('tradit', 6), ('excitedst', 6), ('analysi', 6), ('second', 6), ('nebula', 6), ('combin', 6), ('exchang', 6), ('free', 6), ('number', 6), ('boron', 6), ('respect', 6), ('remark', 6), ('coverag', 6), ('central', 6), ('lower', 6), ('phase', 6), ('entangl', 6), ('fit', 6), ('dusti', 6), ('quench', 6), ('x', 6), ('total', 6), ('squar', 6), ('reflectron', 6), ('nuclei', 6)]]","['energi', 'electron', 'state', 'plasma', 'quantum', 'emiss', 'atom', 'ion', 'excit', 'absorpt', 'wave', 'field', 'reson', 'optic', 'effect', 'distribut', 'potenti', 'calcul', 'gas', 'transit', 'structur', 'laser', 'densiti', 'high', 'line', 'spectroscopi', 'depend', 'temperatur', 'level', 'spectra', 'method', 'magnet', 'surfac', 'interact', 'ground', 'ioniz', 'cross', 'dynam', 'intens', 'new', 'ratio', 'charg', 'experiment', 'dust', 'process', 'radiat', 'function', 'vibrat', 'beam', 'isotop', 'low', 'section', 'channel', 'rotat', 'ionize', 'spin', 'molecular', 'theori', 'current', 'studi', 'system', 'sourc', 'nuclear', 'spectrum', 'puls', 'rang', 'infrar', 'coupl', 'mechan', 'product', 'transfer', 'complex', 'band', 'hydrogen', 'atmospher', 'light', 'pressur', 'properti', 'power', 'mass', 'coeffici', 'correl', 'particl', 'frequenc', 'local', 'discharg', 'neutron', 'bond', 'activ', 'featur', 'accur', 'rare', 'metal', 'mode', 'natur', 'orbit', 'dot', 'h', 'crystal', 'relat', 'captur', 'photon', 'condit', 'relax', 'fragment', 'acoust', 'gase', 'loss', 'deep', 'various', 'cluster', 'basi', 'region', 'configur', 'effici', 'format', 'agreement', 'investig', 'dipol', 'molecul', 'strength', 'electr', 'initio', 'set', 'resolut', 'curv', 'beryllium', 'trap', 'pair', 'inform', 'larg', 'valu', 'thin', 'stabl', 'constant', 'neutral', 'target', 'thermal', 'certain', 'column', 'elementari', 'chlorid', 'doubl', 'reaction', 'diffus', 'element', 'intrins', 'singl', 'linear', 'nonadiabat', 'residu', 'time', 'model', 'measur', 'possibl', 'electromagnet', 'abund', 'first', 'multiconfigur', 'stabil', 'experi', 'solar', 'photodissoci', 'differ', 'torus', 'oscil', 'refer', 'angular', 'paramet', 'packet', 'spheric', 'nobl', 'polar', 'pump', 'resourc', 'titl', 'caviti', 'materi', 'period', 'space', 'boundari', 'branch', 'use', 'analyt', 'momentum', 'wire', 'yield', 'jet', 'weak', 'perturb', 'radius', 'within', 'moment', 'lifetim', 'coher', 'ab', 'disk', 'contribut', 'individu', 'fusion', 'anisotropi', 'vibron', 'nonrelativist', 'veloc', 'unstabl', 'relativist', 'result', 'neon', 'scatter', 'equilibrium', 'earth', 'multipl', 'maximum', 'small', 'explan', 'compact', 'collect', 'data', 'detect', 'equat', 'spectral', 'cloud', 'observ', 'oxid', 'microwav', 'bright', 'tradit', 'excitedst', 'analysi', 'second', 'nebula', 'combin', 'exchang', 'free', 'number', 'boron', 'respect', 'remark', 'coverag', 'central', 'lower', 'phase', 'entangl', 'fit', 'dusti', 'quench', 'x', 'total', 'squar', 'reflectron', 'nuclei']",0.0,0.3216747193900004
